462,rd,112212.658,631999.448,1178.541,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:19,AGE:2.0,PDOP:1.043,HDOP:0.543,VDOP:0.891,TDOP:0.732,GDOP:1.275,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:15:26
463,rd,112213.032,632000.078,1178.213,HRMS:0.017,VRMS:0.026,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.044,HDOP:0.543,VDOP:0.891,TDOP:0.732,GDOP:1.275,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:15:29
464,rd,112213.956,632001.346,1179.293,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:19,AGE:4.0,PDOP:1.077,HDOP:0.583,VDOP:0.905,TDOP:0.765,GDOP:1.321,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:15:35
465,rd,112188.676,632014.515,1178.202,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.044,HDOP:0.543,VDOP:0.891,TDOP:0.733,GDOP:1.275,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:16:03
466,rd,112188.182,632013.623,1177.465,HRMS:0.018,VRMS:0.026,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.044,HDOP:0.543,VDOP:0.892,TDOP:0.733,GDOP:1.276,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:16:07
467,rd,112187.626,632012.605,1177.804,HRMS:0.018,VRMS:0.026,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.089,HDOP:0.578,VDOP:0.923,TDOP:0.776,GDOP:1.337,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:16:14
468,rd,112186.460,632010.643,1178.036,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.153,HDOP:0.619,VDOP:0.972,TDOP:0.833,GDOP:1.422,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:16:23
469,rd,112185.429,632008.915,1177.858,HRMS:0.018,VRMS:0.026,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.153,HDOP:0.619,VDOP:0.972,TDOP:0.833,GDOP:1.422,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:16:27
470,rd,112184.790,632007.771,1177.612,HRMS:0.019,VRMS:0.027,STATUS:FIXED,SATS:17,AGE:3.0,PDOP:1.222,HDOP:0.672,VDOP:1.021,TDOP:0.914,GDOP:1.526,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:16:31
471,rd,112183.896,632006.275,1178.227,HRMS:0.021,VRMS:0.027,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.153,HDOP:0.619,VDOP:0.973,TDOP:0.833,GDOP:1.423,NRMS:0.013,ERMS:0.017,DATE:08-26-2025,TIME:12:16:35
472,rd,112164.957,632016.055,1177.828,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.045,HDOP:0.543,VDOP:0.892,TDOP:0.734,GDOP:1.276,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:16:55
473,rd,112165.789,632017.679,1177.195,HRMS:0.018,VRMS:0.027,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.045,HDOP:0.543,VDOP:0.892,TDOP:0.734,GDOP:1.277,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:16:59
474,rd,112166.326,632018.894,1177.300,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:1.0,PDOP:1.091,HDOP:0.578,VDOP:0.925,TDOP:0.777,GDOP:1.340,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:17:04
475,rd,112167.048,632020.467,1177.311,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:3.0,PDOP:1.045,HDOP:0.543,VDOP:0.892,TDOP:0.734,GDOP:1.277,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:17:09
476,rd,112168.050,632022.713,1177.058,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:19,AGE:3.0,PDOP:1.045,HDOP:0.543,VDOP:0.893,TDOP:0.734,GDOP:1.277,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:17:14
477,rd,112168.553,632023.928,1176.672,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:19,AGE:6.0,PDOP:1.045,HDOP:0.543,VDOP:0.893,TDOP:0.734,GDOP:1.277,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:17:17
478,rd,112169.101,632024.985,1177.574,HRMS:0.018,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.045,HDOP:0.543,VDOP:0.893,TDOP:0.734,GDOP:1.277,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:17:21
479,rd,112143.678,632039.925,1177.365,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:2.0,PDOP:1.045,HDOP:0.543,VDOP:0.893,TDOP:0.734,GDOP:1.277,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:17:51
480,rd,112141.967,632037.851,1176.138,HRMS:0.018,VRMS:0.027,STATUS:FIXED,SATS:20,AGE:4.0,PDOP:1.045,HDOP:0.543,VDOP:0.893,TDOP:0.734,GDOP:1.278,NRMS:0.013,ERMS:0.013,DATE:08-26-2025,TIME:12:17:55
481,rd,112139.967,632034.405,1176.233,HRMS:0.018,VRMS:0.026,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.120,HDOP:0.597,VDOP:0.947,TDOP:0.811,GDOP:1.382,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:18:02
482,rd,112138.813,632032.475,1175.966,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.093,HDOP:0.579,VDOP:0.927,TDOP:0.780,GDOP:1.342,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:18:06
483,rd,112138.272,632031.494,1175.767,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:1.0,PDOP:1.093,HDOP:0.579,VDOP:0.927,TDOP:0.780,GDOP:1.343,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:18:09
484,rd,112137.464,632030.092,1176.436,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:2.0,PDOP:1.093,HDOP:0.579,VDOP:0.927,TDOP:0.780,GDOP:1.343,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:18:14
485,rddd,112138.065,632047.496,1176.166,HRMS:0.017,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.046,HDOP:0.543,VDOP:0.894,TDOP:0.735,GDOP:1.278,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:18:32
486,rddd,112134.761,632048.029,1176.269,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.046,HDOP:0.543,VDOP:0.894,TDOP:0.735,GDOP:1.278,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:18:37
487,rddd,112131.394,632048.686,1176.123,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.046,HDOP:0.543,VDOP:0.894,TDOP:0.735,GDOP:1.278,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:18:42
488,rd,112125.756,632047.281,1175.808,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.046,HDOP:0.543,VDOP:0.894,TDOP:0.735,GDOP:1.279,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:18:58
489,rd,112125.027,632045.988,1174.677,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:20,AGE:1.0,PDOP:1.046,HDOP:0.543,VDOP:0.894,TDOP:0.735,GDOP:1.279,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:19:03
490,rd,112124.352,632044.796,1175.154,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.046,HDOP:0.543,VDOP:0.894,TDOP:0.735,GDOP:1.279,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:19:06
491,rd,112123.520,632043.209,1175.330,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:20,AGE:2.0,PDOP:1.046,HDOP:0.543,VDOP:0.894,TDOP:0.735,GDOP:1.279,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:19:10
492,rd,112122.502,632041.308,1175.096,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:5.0,PDOP:1.046,HDOP:0.543,VDOP:0.894,TDOP:0.735,GDOP:1.279,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:19:14
493,rd,112122.104,632040.240,1174.794,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.158,HDOP:0.622,VDOP:0.977,TDOP:0.838,GDOP:1.430,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:19:18
494,rd,112121.631,632039.496,1175.300,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:1.0,PDOP:1.096,HDOP:0.579,VDOP:0.930,TDOP:0.782,GDOP:1.346,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:19:24
495,rd,112097.451,632051.122,1174.491,HRMS:0.018,VRMS:0.026,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.096,HDOP:0.580,VDOP:0.931,TDOP:0.783,GDOP:1.347,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:19:48
496,rd,112097.444,632051.147,1174.488,HRMS:0.018,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.097,HDOP:0.580,VDOP:0.931,TDOP:0.783,GDOP:1.347,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:19:51
497,rd,112098.049,632052.509,1173.775,HRMS:0.019,VRMS:0.026,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.131,HDOP:0.615,VDOP:0.949,TDOP:0.810,GDOP:1.391,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:19:56
498,rd,112098.643,632053.745,1174.099,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.131,HDOP:0.615,VDOP:0.949,TDOP:0.810,GDOP:1.391,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:19:58
499,rd,112099.494,632055.547,1174.245,HRMS:0.018,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.084,HDOP:0.571,VDOP:0.921,TDOP:0.772,GDOP:1.331,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:20:06
500,rd,112100.523,632057.920,1174.033,HRMS:0.019,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.047,HDOP:0.543,VDOP:0.895,TDOP:0.736,GDOP:1.280,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:20:11
501,rd,112100.997,632058.859,1173.800,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:4.0,PDOP:1.047,HDOP:0.543,VDOP:0.895,TDOP:0.736,GDOP:1.280,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:20:15
502,rd,112101.675,632060.200,1174.833,HRMS:0.018,VRMS:0.027,STATUS:FIXED,SATS:20,AGE:1.0,PDOP:1.047,HDOP:0.543,VDOP:0.895,TDOP:0.736,GDOP:1.280,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:20:20
503,rd,112082.775,632070.199,1173.604,HRMS:0.018,VRMS:0.026,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.088,HDOP:0.573,VDOP:0.925,TDOP:0.775,GDOP:1.335,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:20:41
504,rd,112081.824,632068.697,1172.723,HRMS:0.018,VRMS:0.027,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.048,HDOP:0.543,VDOP:0.896,TDOP:0.736,GDOP:1.280,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:20:46
505,rd,112081.073,632067.259,1173.069,HRMS:0.018,VRMS:0.026,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.079,HDOP:0.581,VDOP:0.909,TDOP:0.767,GDOP:1.324,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:20:50
506,rd,112080.013,632065.443,1173.179,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.048,HDOP:0.543,VDOP:0.896,TDOP:0.737,GDOP:1.281,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:21:02
507,rd,112079.000,632063.409,1172.934,HRMS:0.019,VRMS:0.026,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.088,HDOP:0.573,VDOP:0.925,TDOP:0.775,GDOP:1.335,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:21:06
508,rd,112078.470,632062.337,1172.518,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.119,HDOP:0.617,VDOP:0.933,TDOP:0.799,GDOP:1.375,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:21:09
509,rd,112077.672,632060.812,1173.552,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.088,HDOP:0.573,VDOP:0.925,TDOP:0.775,GDOP:1.335,NRMS:0.013,ERMS:0.014,DATE:08-26-2025,TIME:12:21:13
510,culvert,112062.267,632079.825,1172.135,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.130,HDOP:0.617,VDOP:0.946,TDOP:0.814,GDOP:1.393,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:21:44
511,culvert,112057.764,632081.838,1172.081,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.079,HDOP:0.581,VDOP:0.909,TDOP:0.768,GDOP:1.324,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:21:52
512,rd,112052.224,632085.993,1172.377,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.138,HDOP:0.595,VDOP:0.970,TDOP:0.835,GDOP:1.412,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:22:03
513,rd,112051.431,632084.917,1171.762,HRMS:0.019,VRMS:0.026,STATUS:FIXED,SATS:17,AGE:2.0,PDOP:1.080,HDOP:0.561,VDOP:0.922,TDOP:0.774,GDOP:1.328,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:22:14
514,rd,112050.832,632084.104,1171.225,HRMS:0.019,VRMS:0.026,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.080,HDOP:0.561,VDOP:0.922,TDOP:0.774,GDOP:1.329,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:22:18
515,rd,112050.160,632082.923,1171.426,HRMS:0.019,VRMS:0.026,STATUS:FIXED,SATS:17,AGE:1.0,PDOP:1.139,HDOP:0.595,VDOP:0.971,TDOP:0.836,GDOP:1.413,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:22:23
516,rd,112049.160,632081.277,1171.550,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.102,HDOP:0.581,VDOP:0.936,TDOP:0.788,GDOP:1.355,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:22:27
517,rd,112048.090,632079.290,1171.383,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.102,HDOP:0.581,VDOP:0.937,TDOP:0.788,GDOP:1.355,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:22:31
518,rd,112047.568,632078.348,1171.256,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:20,AGE:1.0,PDOP:1.102,HDOP:0.581,VDOP:0.937,TDOP:0.789,GDOP:1.355,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:22:39
519,rd,112046.781,632076.883,1172.104,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:19,AGE:4.0,PDOP:1.103,HDOP:0.581,VDOP:0.937,TDOP:0.789,GDOP:1.356,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:22:43
520,rd,112024.837,632087.509,1171.164,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.080,HDOP:0.561,VDOP:0.923,TDOP:0.775,GDOP:1.329,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:23:04
521,rd,112024.963,632088.117,1170.647,HRMS:0.019,VRMS:0.027,STATUS:FIXED,SATS:20,AGE:2.0,PDOP:1.049,HDOP:0.544,VDOP:0.897,TDOP:0.738,GDOP:1.283,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:23:10
522,rd,112025.608,632089.574,1169.747,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:4.0,PDOP:1.049,HDOP:0.544,VDOP:0.898,TDOP:0.738,GDOP:1.283,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:23:15
523,rd,112026.152,632090.513,1170.113,HRMS:0.018,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:9.0,PDOP:1.049,HDOP:0.544,VDOP:0.898,TDOP:0.738,GDOP:1.283,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:23:20
524,rd,112027.027,632092.253,1170.335,HRMS:0.025,VRMS:0.030,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.081,HDOP:0.561,VDOP:0.923,TDOP:0.775,GDOP:1.330,NRMS:0.015,ERMS:0.020,DATE:08-26-2025,TIME:12:23:36
525,rd,112028.125,632094.425,1170.125,HRMS:0.022,VRMS:0.029,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.081,HDOP:0.561,VDOP:0.924,TDOP:0.775,GDOP:1.330,NRMS:0.014,ERMS:0.017,DATE:08-26-2025,TIME:12:23:40
526,rd,112028.644,632095.566,1169.813,HRMS:0.022,VRMS:0.029,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.081,HDOP:0.561,VDOP:0.924,TDOP:0.775,GDOP:1.330,NRMS:0.014,ERMS:0.017,DATE:08-26-2025,TIME:12:23:43
527,rd,112029.005,632096.630,1170.567,HRMS:0.022,VRMS:0.029,STATUS:FIXED,SATS:19,AGE:3.0,PDOP:1.130,HDOP:0.611,VDOP:0.951,TDOP:0.829,GDOP:1.402,NRMS:0.014,ERMS:0.016,DATE:08-26-2025,TIME:12:23:47
528,rd,112029.436,632097.444,1171.181,HRMS:0.021,VRMS:0.029,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.130,HDOP:0.611,VDOP:0.951,TDOP:0.829,GDOP:1.402,NRMS:0.014,ERMS:0.016,DATE:08-26-2025,TIME:12:23:50
529,rd,112004.732,632110.056,1169.594,HRMS:0.018,VRMS:0.026,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.050,HDOP:0.544,VDOP:0.898,TDOP:0.739,GDOP:1.284,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:24:15
530,rd,112004.353,632109.373,1169.005,HRMS:0.018,VRMS:0.027,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.050,HDOP:0.544,VDOP:0.898,TDOP:0.739,GDOP:1.284,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:24:19
531,rd,112003.998,632108.597,1168.536,HRMS:0.019,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.085,HDOP:0.571,VDOP:0.923,TDOP:0.773,GDOP:1.332,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:24:25
532,rd,112003.251,632107.286,1168.792,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:2.0,PDOP:1.050,HDOP:0.544,VDOP:0.898,TDOP:0.739,GDOP:1.284,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:24:31
533,rd,112001.852,632105.364,1168.970,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:1.0,PDOP:1.050,HDOP:0.544,VDOP:0.899,TDOP:0.739,GDOP:1.284,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:24:36
534,rd,112000.342,632102.754,1168.939,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:2.0,PDOP:1.050,HDOP:0.544,VDOP:0.899,TDOP:0.739,GDOP:1.284,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:24:44
535a,rd,112000.600,632102.792,1168.830,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.050,HDOP:0.544,VDOP:0.899,TDOP:0.739,GDOP:1.284,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:24:49
535,rd,112000.051,632102.147,1168.672,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.051,HDOP:0.544,VDOP:0.899,TDOP:0.739,GDOP:1.285,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:24:54
536,rd,111999.443,632100.914,1168.947,HRMS:0.018,VRMS:0.026,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.051,HDOP:0.544,VDOP:0.899,TDOP:0.739,GDOP:1.285,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:24:58
537,rd,111982.406,632109.514,1168.194,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.051,HDOP:0.544,VDOP:0.899,TDOP:0.740,GDOP:1.285,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:25:15
538,rd,111982.818,632111.171,1166.923,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.051,HDOP:0.544,VDOP:0.899,TDOP:0.740,GDOP:1.285,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:25:26
539,rd,111983.168,632112.125,1167.569,HRMS:0.018,VRMS:0.032,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.051,HDOP:0.544,VDOP:0.899,TDOP:0.740,GDOP:1.285,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:25:30
540,rd,111983.946,632114.577,1167.694,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.051,HDOP:0.544,VDOP:0.899,TDOP:0.740,GDOP:1.285,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:25:35
541,rd,111984.918,632117.183,1167.545,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:20,AGE:1.0,PDOP:1.051,HDOP:0.544,VDOP:0.899,TDOP:0.740,GDOP:1.285,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:25:40
542,rd,111985.315,632118.299,1167.416,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:20,AGE:1.0,PDOP:1.051,HDOP:0.544,VDOP:0.899,TDOP:0.740,GDOP:1.285,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:25:46
543,rd,111985.925,632119.662,1168.302,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.080,HDOP:0.580,VDOP:0.912,TDOP:0.769,GDOP:1.326,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:25:51
544,rd,111966.088,632129.323,1166.527,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.083,HDOP:0.562,VDOP:0.926,TDOP:0.777,GDOP:1.333,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:26:14
545,rd,111965.563,632128.515,1165.888,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.131,HDOP:0.611,VDOP:0.952,TDOP:0.830,GDOP:1.403,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:26:19
546,rd,111964.823,632127.146,1166.286,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:2.0,PDOP:1.123,HDOP:0.590,VDOP:0.955,TDOP:0.816,GDOP:1.388,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:26:22
547,rd,111963.797,632125.445,1166.452,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.083,HDOP:0.562,VDOP:0.926,TDOP:0.777,GDOP:1.333,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:26:25
548,rd,111962.673,632123.154,1166.165,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.052,HDOP:0.544,VDOP:0.900,TDOP:0.740,GDOP:1.286,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:26:29
549,rd,111962.191,632122.117,1165.773,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.081,HDOP:0.580,VDOP:0.912,TDOP:0.769,GDOP:1.326,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:26:32
550,rd,111961.768,632121.277,1166.535,HRMS:0.018,VRMS:0.032,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.052,HDOP:0.544,VDOP:0.900,TDOP:0.740,GDOP:1.286,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:26:35
551,rd,111938.895,632132.541,1165.211,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:19,AGE:2.0,PDOP:1.112,HDOP:0.584,VDOP:0.946,TDOP:0.797,GDOP:1.368,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:27:01
552,rd,111939.687,632133.694,1164.212,HRMS:0.019,VRMS:0.027,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.086,HDOP:0.571,VDOP:0.924,TDOP:0.773,GDOP:1.333,NRMS:0.011,ERMS:0.016,DATE:08-26-2025,TIME:12:27:06
553,rd,111940.870,632136.881,1165.095,HRMS:0.019,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:2.0,PDOP:1.052,HDOP:0.545,VDOP:0.900,TDOP:0.741,GDOP:1.287,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:27:15
554,rd,111941.745,632139.118,1164.873,HRMS:0.019,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.086,HDOP:0.571,VDOP:0.924,TDOP:0.773,GDOP:1.333,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:27:20
555,rd,111942.070,632139.884,1164.472,HRMS:0.020,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.086,HDOP:0.571,VDOP:0.924,TDOP:0.773,GDOP:1.333,NRMS:0.012,ERMS:0.016,DATE:08-26-2025,TIME:12:27:29
